Typ;Gliederung;Wenn;Baustein ID;Baustein Befund;Normal;Default;Choice-Gruppe;Aufzählung;Variable-ID;Variable-Typ;NK-Stellen;Variable-Info;Text Befund;Aufzählungstexte;Text Beurteilung
;Gesamt I;;;Thorax p.a.;;;;;;;;;Projektionsradiographie: Thorax in 1 Ebene ;;
;;;;Thorax 2 Ebenen;;;;;;;;;Projektionsradiographie: Thorax in 2 Ebenen ;;
;;;;Thorax im Liegen;;;;;;;;;Projektionsradiographie: Thorax im Liegen ;;
;Gesamt II;;;von heute mit VA gestern;;;CG1;;;;;;vom %Heute% mit Voraufnahmen vom %Gestern%. ;;
;;;;von heute mit VA variabel;;;CG1;;G1;Datum;;Voraufnahme [Datum];vom %Heute% mit Voraufnahmen vom %G1%. ;;
;;;;von heute ohne VA;;;CG1;;;;;;vom %Heute% ohne Voraufnahmen. ;;
;;;;von variabel mit VA;;;CG1;;G2;Datum;;von [Datum] ;vom %G2% mit Voraufnahmen vom %G3%. ;;
;;;;;;;;;G3;Datum;;Voraufnahme [Datum];;;
;;;;von variabel ohne VA;;;CG1;;G4;Datum;;von [Datum] ;vom %G4% ohne Voraufnahmen. ;;
;Gesamt III;;;Indikation geprüft;;x;;;;;;;Indikation überprüft und nach § 23 RöV bestätigt.;;
;Instrumentierung;;;ZVK;;;;;I1;re. / li.;; [re. / li.] ;\n\nZVK %I1% %I2%. ;;
;;;;;;;;;I2; jugulär / subclaviculär;; [jugulär / subclaviculär];;;
;;;;Shaldon-Katheter;;;;;I3;re. / li.;; [re. / li.] ;\n\nShaldon-Katheter %I3 %I4%. ;;
;;;;;;;;;I4; jugulär / subclaviculär;; [jugulär / subclaviculär];;;
;;;;Schrittmacher;;;;;I5;re. / li.;; [re. / li.] ;\n\nSchrittmacher %I5% pektoral, %I6% konnektierte Sondenkabel in Projektion auf %I7% endend. ;;
;;;;;;;;;I6;1 / 2 / 3;;[1 / 2 / 3] konnektierte Sondenkabel;;;
;;;;;;;;;I7;rechtes Atrium / rechten Ventrikel / Sinus coronarius / epikardial;;in Projektion auf [rechtes Atrium, rechten Ventrikel, Sinus coronarius, epikardial];;;
;;;;Drainage;;;;;I8;re. / li.;; [re./li.] ;\n\n Drainage %I8% %I9%. ;;
;;;;;;;;;I9; pleural / mediastinal / perikardial;; [pleural, mediastinal, perikardial];;;
Block;;;;;;;;;;;;;\n\nZwerchfell, Pleura: \n;;
;Zwerchfell;;;normal;x;;;;;;;;Beidseits Zwerchfelle orthotop, glatt begrenzt, Randwinkel entfaltet. ;;
;;;Z-EK;Erguss klein;;;CG2;;;;;;Beidseits Zwerchfelle orthotop, glatt begrenzt, Randwinkel verplumpt. ;;
;;;;Erguss mittel;;;CG2;;;;;;Beidseits Zwerchfelle orthotop, unscharf, bei flächiger Transparenzminderung des Unterfelds. ;;
;;;;Erguss groß;;;CG2;;;;;;Beidseits Zwerchfelle orthotop, unscharf, bei flächiger Transparenzminderung des Unter- und MIttelfelds. ;;
;Pleura;;;normal;x;;;;;;;;Keine pleurale Dehiszenz. ;;
;;;P-D;Dehiszenz;;;;;;;;;Pleurale Dehiszenz. ;;
;;;;Pneumothorax;;;;;P1;re. / li. / bds.;;[re. / li. / bds.];Pneumothorax %P1% %P2% mit %P3% cm pleuraler Dehiszenz. ;;
;;;;;;;;;P2;apikal / lateral / basal / mantelförmig;;[apikal / lateral / basal / mantelförmig];;;
;;;;;;;;;P3;Text;;mit ... mm pleuraler Dehiszenz.;;;
Block;;;;;;;;;;;;;\n\nMediastinum: \n;;
;;Z-EK, P-D;;;;;;;;;;;;;Text-Neu-1
;Mediastinum ;;;normal;x;;;;;;;;Mediastinum mittelständig. ;;
;;;;verlagert;;;;;M1;re. / li.;;nach  [re. / li.] ;Mediastinum nach %M1% verlagert. ;;
;;;;verbreitert;;;;;M2;oberen / mittleren / unteren;;im  [oberen / mittleren / unteren] Anteil;Mediastinum im %M2% Anteil verbreitert. ;;
;Aorta;;;Aorta unauffällig;x;;;;;;;;Thorakale Aorta unauffällig konfiguriert.;;
;;;;Aorta elongiert;;;;AZ1;;;;;;elongiert;
;;;;Aorta arteriosklerotisch;;;;AZ1;;;;;;arteriosklerotisch verkalkt;
;;;;Aorta dilatiert;;;;AZ1;;;;;;aneurysmatisch dilatiert;
Aufzählung;;;;;;;;AZ1;;;;;Thorakale Aorta ;;
Block;;;;;;;;;;;;;\n\nHerzsilhouette  ;;
;Herz;;;Herz normal;x;;;;;;;; unauffällig. ;;
;;;;Herz verbreitert;;;CG3;;;;;; im Querdurchmesser verbreitert.  ;;
;;;;Herz verbreitert, aortal;;;CG3;;;;;;\nHerz im Querdurchmesser verbreitert und aortal konfiguriert. ;;
;;;;Herz verbreitert, mitral;;;CG3;;;;;;\nHerz im Querdurchmesser verbreitert und mitral konfiguriert. Trachealbifurkation aufgeweitet. ;;
;;;;Herz-Thorax-Relation;;;;;H1;ZahlBruch;2;Herz-Thorax-Relation x:y;Die Herz-Thorax-Relation beträgt %H1%. ;;
Block;;;;;;;;;;;;;\n\nLungenkerne und -peripherie: \n;;
;Hilus;;;normal;x;;;;;;;;Hili gefäßtypisch konfiguriert. ;;
;;;;unscharf;;;CG5;;;;;;Hili unscharf konfiguriert. ;;
;;;;unscharf, verplumpt.;;;CG5;;;;;;Hili unscharf konfiguriert, verplumpt. ;;
;Lunge;;;normal;x;;;;;;;;Zentrale und periphere Lungengefäßzeichnung regulär, keine alveolären oder interstitiellen Verdichtungen abgrenzbar. ;;
;;;;pv-Stau I;;;CG4;;;;;;Pulmonalvenöse Umverteilung mit dilatierten, scharf begrenzten Oberlappengefäßen (vaskuläre Kranialisation) und normalem Lungeninterstitium. ;;
;;;;pv-Stau II;;;CG4;;;;;;Mäßige Hypervolämie mit dilatierten, unscharf begrenzten Oberlappengefäßen und Bronchialmanschettenzeichen. ;;
;;;;pv-Stau III;;;CG4;;;;;;Deutliche Hypervolämie mit zentral unscharf begrenzten Lungengefäßen, Bronchialmanschettenzeichen und vermehrter interstitieller Zeichnung einschließlich Kerley-Linien (interstitielles Lungenödem). ;;
;;;;pv-Stau IV;;;CG4;;;;;;Massive Hypervolämie mit zentral und peripher unscharf abgrenzbaren Lungengefäßen sowie deutlich vermehrt interstitieller und fleckförmiger Zeichnung (interstitelles und alveoläres Lungenödem). ;;
;;;;Dystelektasen;;;;;D1;Streifenförmige / Flächige;;;[%D1%] Minderbelüftungen [%D2%] [betont im %D3%]. ;;
;;;;;;;;;D2;re. / li. / bds.;;;;;
;;;;;;;;;D3;Oberfeld / Mittelfeld / Unterfeld;;;;;
;;;;Raumforderung;;;;;L1;Text;;Lage im …;Tumorverdächtige Raumforderung mit folgenden Charakteristika: Lage im %L1%, Ausdehnung über %L2% cm, Form %L3%,  Begrenzung %L4%.;;
;;;;;;;;;L2;Text;;Ausdehung über … cm;;;
;;;;;;;;;L3;Text;;Form …;;;
;;;;;;;;;L4;Text;;Begrenzung …;;;
